10026436407085, 新编英汉双向口译教程 【正版书籍，有问题随时联系客服】（支持7天无理由！！）, 38.80, 曹嬿, 上海人民出版社, 2011-08,https://item.jd.com/10026436407085.html
10022169507445, 英汉口译笔记法教程 英汉口译笔记法教程, 45.00, 汪涛 yg xyna, 武汉大学出版社, 2012-02,https://item.jd.com/10022169507445.html
10027930742705, 【新华书店】英汉口译教程 全新正版, 33.90, 李长栓, 外语教学与研究出版社, 2013-08,https://item.jd.com/10027930742705.html
10026573936530, 理解与表达:英汉口译案例讲评 正版现货,下单速发,团购请咨询优惠, 55.83, 高亮, 福建人民出版社, 1996-09,https://item.jd.com/10026573936530.html
10027928686783, 【新华书店】英汉口译教程 全新正版, 40.60, 林郁如 主编, 高等教育出版社, 2013-07,https://item.jd.com/10027928686783.html
10027856649602, 英汉汉英口译教程阅读分册 正版图书,超值满减（有问题可咨询在线客服）, 238.62, -, 外语教学与研究出版社, 2012-03,https://item.jd.com/10027856649602.html
10027160844568, 新编汉语 英汉口译教程9787040373042, 43.20, 王斌华　等编著, 华南理工大学出版社, 2001-08,https://item.jd.com/10027160844568.html
10029137435325, 英汉口译--转换技能进阶 正版现货，支持7天无理由退换货（有问题可随时咨询在线客服）, 29.83, 王桂珍 编, 北京语言大学出版社, 2013-05,https://item.jd.com/10029137435325.html
10027989867082, 高级汉英·英汉口译教程 高级汉英·英汉口译教程, 34.00, 卢信朝, 武汉大学, 2013-05,https://item.jd.com/10027989867082.html
41314236242, 英汉口译技能教程 卢信朝 正品保证，70%城市次日达，进入店铺更多优惠！, 33.60, 王桂珍 编, 西安电子科大, 2012-09,https://item.jd.com/41314236242.html
10193955678, 英汉口译理论与实践/高等学校翻译专业教材系列, 12.90, 郭磊 编, 上海科学普及出版社, 2001-08,https://item.jd.com/10193955678.html
10021061331749, 中国-东盟商务英汉口译阅读教程 中国-东盟商务英汉口译阅读教程, 10.94, 王桂珍 编, 人民教育出版社, 2012-02,https://item.jd.com/10021061331749.html
10029054507387, 英汉双向口译词汇 【发货特快,可开发票,下单前可联系在线客服为您查询书籍现货实时库存】, 22.81, 任文, 华南理工大学出版社, 2014-06,https://item.jd.com/10029054507387.html
10028151788996, 新英汉口译实践 成功之路 新英汉口译实践 成功之路, 35.29, 孙亚　主编, 旅游教育, 2001-08,https://item.jd.com/10028151788996.html
10027992312128, 高级汉英·英汉口译教程 高级汉英·英汉口译教程, 34.00, 樊恒夫, 甘肃人民出版社, 2011-03,https://item.jd.com/10027992312128.html
27001515548, 英汉口译教程(附光盘第2版) 英汉口译教程(附光盘第2版), 25.60, 辛柯 主编, 华南理工大学出版社, 2012-02,https://item.jd.com/27001515548.html
10023246752494, 英汉口译导论 郭磊 编 正版现货，可开发票，下单联系在线客服为您查询书籍现货实时库存!, 29.41, 樊恒夫, 外语教研, 2021-02,https://item.jd.com/10023246752494.html
10027614348602, 高级汉英·英汉口译教程 正版现货，支持7天无理由退换货（有问题可提前咨询在线客服）, 43.00, 辛柯 主编, 外语教学与研究出版社, 2009-06,https://item.jd.com/10027614348602.html
69567178474, 英汉口译教程(附光盘高等学校英语专业系列教材), 34.19, 樊恒夫, 外语教研, 2004-08,https://item.jd.com/69567178474.html
42381648362, 英汉口译教程任文 正品保证，70%城市次日达，进入店铺更多优惠！, 33.10, 辛柯 主编, 对外经济贸易大学出版社, 2012-06,https://item.jd.com/42381648362.html
10028466929044, 英汉口译教程(附光盘高等学校英语专业系列教材), 38.42, 王建华, 西北工业大学出版社, 2004-08,https://item.jd.com/10028466929044.html
10027399121960, 英汉 汉英口译基础教程 正版现货，支持7天无理由退换货（有问题可提前咨询在线客服）, 37.40, 卢信朝, 中国对外翻译, 2017-05,https://item.jd.com/10027399121960.html
10028439208564, 英汉 汉英实用口译教程 英汉 汉英实用口译教程, 36.80, -, 西北工业大学出版社, 2004-08,https://item.jd.com/10028439208564.html
59982660936, 实战交传(英汉互译)/口译研究丛书/中译翻译文库, 17.40, 卢信朝, 化学工业, 2011-07,https://item.jd.com/59982660936.html
10028529327350, 英汉 汉英实用口译教程 正版现货，支持7天无理由退换货（有问题可咨询在线客服）, 36.80, -, 西北工业大学出版社, 2013-05,https://item.jd.com/10028529327350.html
23895122576, 实用英汉旅游口译/英汉口译教程系列 实用英汉旅游口译/英汉口译教程系列, 28.60, 陈社胜, 中国人民大学出版社, 2013-07,https://item.jd.com/23895122576.html
10027251971741, 英汉 汉英实用口译教程 正版现货，支持7天无理由退换货（有问题可提前咨询在线客服）, 43.50, 秦毅, 北京语言大学出版社, 2013-05,https://item.jd.com/10027251971741.html
65962876396, 新编英汉口译教程9787300138831中国~~, 31.20, 孙志楠 等 著, 高等教育出版社, 2013-07,https://item.jd.com/65962876396.html
10024159102060, 英汉口译技能教程 卢信朝 正品保证，70%城市次日达，进入店铺更多优惠！, 31.10, -, 北京语言大学出版社, 2020-11,https://item.jd.com/10024159102060.html
10027318288492, 新编汉语 英汉口译教程9787040373042, 38.16, 江晓梅编, 高等教育出版社, 2011-03,https://item.jd.com/10027318288492.html
10024159102060, 英汉口译技能教程 卢信朝 正品保证，70%城市次日达，进入店铺更多优惠！, 31.10, 梅德明　著, 武汉大学出版社, 2012-01,https://item.jd.com/10024159102060.html
10027318288492, 新编汉语 英汉口译教程9787040373042, 38.16, -, 外语教学与研究出版社, 2012-09,https://item.jd.com/10027318288492.html
10027022124376, 英汉口译笔记法教程 正品保证，70%城市次日达，进入店铺更多优惠！, 23.70, 董晓波　主编, 复旦大学出版社, 2013-05,https://item.jd.com/10027022124376.html
69885580867, 英汉口译教程 任文 编 教学方法及理论 英汉口译教程 任文 编 教学方法及理论, 40.40, 江晓梅编, 西安电子科技大学出版社, 2005-07,https://item.jd.com/69885580867.html
10027539833781, 当代医学英汉笔译与口译教程 当代医学英汉笔译与口译教程, 31.00, 王建华　主编, 武汉大学出版社, 2011-07,https://item.jd.com/10027539833781.html
10028237977621, 正版中国—东盟商务英汉口译阅读教程 正版中国—东盟商务英汉口译阅读教程, 14.20, 卢信朝, 人民教育出版社, 2012-06,https://item.jd.com/10028237977621.html
68160762750, 英汉口译理论与实践 江晓梅 编 正品保证，70%城市次日达，进入店铺更多优惠！, 16.10, 康志峰, 中国人民大学出版社, 2013-10,https://item.jd.com/68160762750.html
10023578308760, 新英汉口译实践 梅德明 正版现货，可开发票，下单联系在线客服为您查询书籍现货实时库存!, 22.54, 白纯, 南京大学, 2013-05,https://item.jd.com/10023578308760.html
10023323950567, 新编英汉口译教程9787300138831 新编英汉口译教程9787300138831, 36.20, 张文   主编, 对外经贸大学出版社, 2011-07,https://item.jd.com/10023323950567.html
10190674984, 英汉口译理论研究导引(大学翻译学研究型系列教材), 25.90, 无, 武汉大学出版社, 2011-03,https://item.jd.com/10190674984.html
10027778063439, 实用经贸汉英:英汉口译 实用经贸汉英:英汉口译, 36.62, 杨大亮  等主编, 中国人民大学出版社, 2013-05,https://item.jd.com/10027778063439.html
42900412010, 英汉口译理论与实践 江晓梅 编 正品保证，70%城市次日达，进入店铺更多优惠！, 16.50, -, 外语教学与研究出版社, 2013-01,https://item.jd.com/42900412010.html
10026957326961, 新编英汉口译教程- 王建华　主编 正版现货,下单速发,团购请咨询优惠, 28.00, 无, 北京语言大学出版社, 2004-03,https://item.jd.com/10026957326961.html
69885555722, 英汉口译教程 正品保证，70%城市次日达，进入店铺更多优惠！, 39.90, 江晓梅编, 国防工业出版社, 2013-10,https://item.jd.com/69885555722.html
10026575104076, 英汉口译技能教程 卢信朝 正品保证，70%城市次日达，进入店铺更多优惠！, 31.10, 崔永禄, 旅游教育出版社, 2004-02,https://item.jd.com/10026575104076.html
10022021380749, 英汉双向口译实践教程 正版现货，有问题联系在线客服, 115.24, 孙毅兵 主编, 对外经济贸易大学出版, 2011-07,https://item.jd.com/10022021380749.html
10022022836974, 汉英英汉高级口译教程 汉英英汉高级口译教程, 42.20, 康志峰编著, 北京大学出版社, 2013-10,https://item.jd.com/10022022836974.html
10024193227951, 实用经贸汉英、英汉口译无 正品保证，70%城市次日达，进入店铺更多优惠！, 22.00, 李孚声, 中国人民大学出版社, 2013-05,https://item.jd.com/10024193227951.html
10026623298103, 高级英汉汉英口译教程：第一册 海量图书，售后无忧，欢迎下单选购，可开电子发票。, 40.22, 杨大亮, 对外经济贸易大学出版, 2010-07,https://item.jd.com/10026623298103.html
10026761750334, 新编英汉口译教程9787300138831 新编英汉口译教程9787300138831, 28.80, 杨海燕, 武汉大学出版社, 2016-06,https://item.jd.com/10026761750334.html
66651194258, 实用经贸汉英、英汉口译 无 著 外语－实用英语, 22.60, 曹嬿, 上海科学普及出版社, 2008-01,https://item.jd.com/66651194258.html
56021650764, 英汉口译理论与实践江晓梅 编 正品保证，70%城市次日达，进入店铺更多优惠！, 18.70, 孙亚　主编, 上海外语教育出版社, 2012-01,https://item.jd.com/56021650764.html
